Department,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
Southington PD,41772,1,1,0,0,0,0,9,4,0,0,2,610,1,140,1,400,1,458,3,521,1,2067,4,3390,3,1,4,3,2,1,4,3,0,0,0,0,3,3,3,3,11,20970,50,66302,17,20090,3,9058,18,28607,25,13181,58,0,52,11,14,0,0,0,0,0,124,21556,149,55374,53,50248,17,5778,149,159860,4,166,126,119694,248,389602,196,19923,178,3151,103,16,2,5,1,5,0,139351,2,2,2,1,0,1,1,0,0,467,318,126733,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8
South Windsor PD,25667,0,0,0,0,0,0,7,4,0,0,0,0,1,2745,0,0,0,0,1,0,0,0,2,116250,2,1,0,0,1,0,1,0,0,0,2,2,1,2,2,2,8,28386,31,75737,0,0,8,4480,31,13175,0,0,34,6,44,6,0,0,0,0,0,0,54,26138,64,97238,27,13082,0,0,60,37975,0,0,130,109328,147,275312,74,8079,114,370,72,11,2,0,0,2,0,111806,0,0,0,0,0,0,0,0,0,163,122,37241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sprague CSP,3125,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,23668,0,0,1,680,2,2915,0,0,8,0,5,0,0,0,0,0,0,0,1,20,2,700,1,3000,0,0,1,538,0,0,12,14825,11,18913,2,140,4,30,4,0,0,1,0,0,0,700,0,0,0,1,1,26878,0,0,0,29,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stafford CSP,11888,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,1,120,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,2,3,7,6,7,6834,15,40019,0,0,0,0,15,30774,0,0,17,6,20,7,0,0,0,0,0,0,2,119,5,5371,2,8100,0,0,6,5025,0,0,26,51753,31,69780,6,515,4,73,15,2,1,1,0,1,0,42824,0,0,0,0,0,0,0,0,0,69,54,17643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stamford PD,123104,6,4,0,0,0,0,31,15,1,0,126,29638,30,220634,2,440,4,5076,14,140622,2,52,12,856,46,9,13,1,19,4,112,35,15,6,32,29,91,49,22,13,63,80321,149,523803,0,0,30,122116,39,255474,0,0,113,18,125,23,43,3,3,10558,5,1288,303,93012,282,163141,280,25088,27,14042,359,863140,1,2000,252,460885,664,1603406,237,25818,611,3930,371,179,14,2,0,28,3,1309424,1,1,2,2,0,4,1,1,0,1063,854,1022883,1,0,0,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,3,0,15,15
Sterling CSP,3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1647,14,33353,0,0,0,0,0,0,0,0,9,1,9,3,0,0,0,0,0,0,0,0,3,2666,6,22029,0,0,0,0,0,0,10,15012,14,39534,1,100,4,73,4,0,0,0,0,0,0,0,2,1,20001,0,0,0,0,0,0,22,8,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stonington PD,18826,0,0,0,0,0,0,5,1,0,0,1,1000,0,0,0,0,1,259,0,0,0,0,1,25,0,0,1,1,1,0,1,1,0,0,1,1,3,3,0,0,7,70557,25,32970,0,0,9,1508,11,3575,0,0,30,2,17,6,5,1,0,0,0,0,9,2453,39,16670,12,7695,7,4524,28,38188,0,0,166,278976,155,342058,50,5634,56,814,36,5,0,0,0,0,0,48400,0,0,0,0,0,0,0,0,0,199,175,127936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3
Stratford PD,52545,1,1,0,0,0,0,9,7,0,0,16,18454,16,27550,1,500,6,6738,8,10140,1,1800,10,8786,21,3,6,5,6,1,25,13,2,2,11,9,37,30,30,22,4,2718,0,0,170,337132,3,19309,2,3900,131,210014,169,8,80,9,61,4,5,1067,1,330,332,44459,218,191722,220,74719,32,9539,176,312523,3,3002,145,471042,510,1068896,316,34363,306,5144,293,100,4,4,0,17,1,579906,1,0,150000,5,0,27501,1,1,2,373,327,431265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,6
Suffield PD,14250,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,8,22397,20,138228,0,0,3,2764,2,528,0,0,14,2,16,3,3,1,0,0,0,0,2,238,16,7529,4,2202,2,350,9,16849,0,0,27,42488,44,68338,12,1271,4,47,11,2,1,1,0,3,0,51000,0,0,0,0,0,0,2,0,1003,95,70,60588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Thomaston PD,7890,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,0,1,0,16,20787,0,0,1,2500,12,17915,14,2,8,3,9,0,0,0,0,0,1,36,27,5535,4,1510,0,0,20,46349,2,151,38,30607,40,81357,25,2681,27,150,14,8,3,0,0,0,0,40349,0,0,0,0,0,0,0,0,0,49,39,16432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thompson CSP,9334,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,15,36433,37,112561,0,0,7,9344,6,13370,0,0,44,5,19,3,2,0,0,0,0,0,0,0,9,2162,1,1,0,0,3,3519,0,0,16,35141,18,40594,3,213,8,16,5,3,1,2,1,1,1,16250,0,0,0,0,0,0,0,0,0,63,46,15277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tolland CSP,13822,0,0,0,0,0,0,1,0,0,0,0,0,1,297,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,2,2,5,10765,14,37889,0,0,2,5000,6,10048,0,0,18,3,9,1,0,0,0,0,0,0,0,0,5,2525,1,100,2,2700,1,400,0,0,15,16922,15,22105,4,500,5,42,9,2,0,0,0,0,0,1625,0,0,0,1,0,1000,1,1,1,45,25,7897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Torrington PD,37011,0,0,0,0,0,0,15,2,3,1,3,1725,2,2,1,1,0,0,2,3563,0,0,6,1054,1,1,1,1,3,1,9,5,1,1,2,2,9,8,18,14,11,1900,24,20661,55,103439,6,1790,12,20820,40,107900,86,17,50,11,12,2,1,30,6,2181,86,10653,68,20583,14,28709,38,10274,152,143336,4,910,226,246328,269,443979,160,16899,166,2126,134,18,4,1,0,2,0,143052,3,1,502,0,0,0,3,1,2501,244,221,114148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
Trumbull PD,36002,0,0,0,0,0,0,0,0,0,0,0,0,7,3442,0,0,0,0,3,12002,3,8371,1,130,2,1,0,0,6,4,6,4,0,0,3,3,2,1,1,2,11,25193,41,81399,0,0,2,58,15,95929,0,0,41,4,19,6,9,1,1,92,2,335,346,139188,98,72574,2,900,5,891,41,43855,0,0,107,406201,317,642111,170,19598,115,2327,333,18,0,0,0,5,0,127040,0,0,0,1,0,4000,0,0,0,94,79,224483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
Union CSP,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8125,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20680,3,20680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vernon PD,29504,0,0,0,0,0,0,7,1,0,0,2,90,2,948,0,0,3,4357,0,0,0,0,1,710,3,3,1,2,0,0,4,2,2,1,3,3,5,2,6,3,21,14101,25,142703,0,0,13,9601,8,35169,0,0,42,8,20,6,5,1,0,0,0,0,54,10067,42,34261,12,45412,6,1321,49,29752,0,0,48,22801,93,137113,58,5864,60,637,64,15,3,15,0,4,0,120188,1,0,118700,0,0,0,0,0,0,164,65,109059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Voluntown CSP,2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2935,8,22760,0,0,0,0,1,300,0,0,5,0,7,0,0,0,0,0,0,0,2,48,1,4000,0,0,0,0,0,0,0,0,11,22787,10,26695,1,90,3,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,10,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wallingford PD,45240,2,1,0,0,0,0,2,0,0,0,0,0,8,4142,0,0,5,1553,1,1,1,1,0,0,3,2,0,0,9,4,3,1,0,0,1,1,6,6,2,2,20,34742,55,84821,0,0,25,76142,26,50181,0,0,63,11,62,7,1,0,0,0,0,0,146,28588,76,45197,48,43199,11,3829,37,150954,21,475,360,485395,267,741012,135,14932,297,1693,189,32,6,1,0,3,0,245507,1,0,1,0,0,0,2,1,2,196,158,159846,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,5
Warren CSP,1318,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1062,2,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washington CSP,3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,15190,5,15700,0,0,3,500,2,3438,0,0,7,1,6,2,0,0,0,0,0,0,0,0,3,2730,0,0,0,0,2,500,0,0,11,16342,12,19371,2,200,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,6800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waterbury PD,112788,7,9,0,0,0,25960,9,5,0,0,87,31722,31,31551,4,20050,15,5412,26,22373,5,3630,15,19894,50,15,28,3,9,3,96,30,15,2,60,26,61,25,24,15,106,172264,202,392093,375,591498,68,105065,11,20661,56,182241,648,47,157,6,13,10,6,835,8,1798,878,210981,586,271464,419,167892,40,10869,853,652136,11,416,525,325373,1389,1504001,1261,123555,676,14208,667,392,33,3,0,32,4,2077803,2,4,400,1,0,1500,0,0,0,1005,947,2165023,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,1,4,0,55,29
Waterford PD,20138,0,0,0,0,0,0,0,0,1,1,0,0,1,2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,47,45,8,30120,24,97312,0,0,5,7050,11,4245,0,0,11,3,31,5,6,1,4,31700,0,0,390,183534,7,1472,7,111,0,0,8,11754,0,0,21,21440,196,229499,173,19166,68,1346,316,3,1,2,0,0,0,18290,0,1,0,0,0,0,0,1,0,117,107,114518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Watertown PD,22775,0,0,0,0,0,0,3,4,0,0,1,0,1,227,0,0,2,650,1,0,0,0,2,150,2,0,1,0,1,1,3,2,0,0,3,3,8,8,15,12,2,2326,29,79986,25,25124,8,45383,15,42003,9,5054,35,7,38,8,15,0,0,0,1,0,46,7161,147,45828,15,24574,7,2970,58,91557,2,1,60,32360,145,193405,91,9875,100,1171,53,17,3,2,0,4,0,275635,0,0,0,0,0,0,0,0,0,217,193,194415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Westbrook CSP,6614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,8000,6,32070,0,0,0,0,2,710,0,0,2,0,7,0,0,0,0,0,0,0,4,3898,3,7370,2,2900,0,0,1,5975,0,0,15,21691,18,41312,5,522,2,0,10,4,1,0,0,2,0,54200,0,0,0,0,0,0,0,0,0,30,14,41429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Hartford PD,66858,1,1,0,0,0,0,4,1,0,0,8,2657,23,5083,0,0,0,0,7,55827,2,5927,6,3925,7,3,6,2,7,4,26,19,2,1,2,2,9,7,4,2,76,103101,106,207533,0,0,19,8728,32,55321,0,0,105,28,100,15,28,2,0,0,0,0,467,113119,150,95449,145,73317,37,12523,239,887169,2,210,142,74510,480,1207031,401,43220,301,6046,412,101,16,1,0,2,0,382164,0,0,0,1,1,18480,0,0,0,223,88,398024,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2
West Haven PD,55054,1,1,0,0,0,0,0,0,0,0,18,3152,9,11144,1,355,5,915,1,60,4,221,6,5566,13,6,2,1,3,1,26,10,3,1,10,7,38,27,149,99,37,54203,65,51866,0,0,48,32009,53,34981,0,0,0,0,0,0,203,34,1,25,1,40,168,18534,203,149258,122,34496,39,9908,50,56069,4,210,292,167364,365,412674,192,20083,323,3147,128,153,10,3,0,26,1,831161,1,0,0,2,0,0,1,0,0,84,44,500597,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10,9
Weston PD,10553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,36705,7,31552,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,5,6750,0,0,0,0,20,164726,0,0,19,8053,31,178789,6,695,7,45,2,1,1,0,0,0,0,25000,0,0,0,0,0,0,1,0,1800,29,19,30730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Westport PD,27074,1,0,400000,0,0,0,3,0,0,0,0,0,2,4150,0,0,2,400,1,3400,0,0,0,0,3,1,1,0,0,0,1,0,0,0,1,1,3,0,7,7,11,63854,32,115091,0,0,33,32086,13,7102,0,0,20,1,67,9,2,0,5,12940,3,870,76,63646,42,42642,12,6040,5,2400,58,228887,0,0,102,431662,210,782848,56,5760,37,479,48,12,4,0,0,2,0,162860,0,0,0,0,0,0,0,0,0,67,48,73469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
