Department,Population,Murder Offenses,Murder Clearances,Murder Value_Stolen,NgMansl Offenses,NgMansl Clearances,Rape Value_Stolen,Rape Committed Offenses,Rape Committed Clearances,Rape Attempted Offenses,Rape Attempted Clearances,Robbery Highway Offenses,Robbery Highway Value_Stolen,Robbery Commercial_House Offenses,Robbery Commercial_House Value_Stolen,Robbery Gas/Service_Station Offenses,Robbery Gas/Service_Station Value_Stolen,Robbery Chain_Store Offenses,Robbery Chain_Store Value_Stolen,Robbery Residence Offenses,Robbery Residence Value_Stolen,Robbery Bank Offenses,Robbery Bank Value_Stolen,Robbery Miscellaneous Offenses,Robbery Miscellaneous Value_Stolen,Robbery Firearm Offenses,Robbery Firearm Clearances,Robbery Knife_Cutting_Instrument Offenses,Robbery Knife_Cutting_Instrument Clearances,Robbery Other_Dangerous_Weapon Offenses,Robbery Other_Dangerous_Weapon Clearances,Robbery Hands_Fists_Feet_etc. Offenses,Robbery Hands_Fists_Feet_etc. Clearances,AgAsslt Firearm Offenses,AgAsslt Firearm Clearances,AgAsslt Knife_Cutting_Instrument Offenses,AgAsslt Knife_Cutting_Instrument Clearances,AgAsslt Other_Dangerous_Weapon Offenses,AgAsslt Other_Dangerous_Weapon Clearances,AgAsslt Hands_Fists_Feet_etc. Offenses,AgAsslt Hands_Fists_Feet_etc. Clearances,Burglary Residence_Night Offenses,Burglary Residence_Night Value_Stolen,Burglary Residence_Day Offenses,Burglary Residence_Day Value_Stolen,Burglary Residence_Unknown Offenses,Burglary Residence_Unknown Value_Stolen,Burglary Non-residence_Night Offenses,Burglary Non-residence_Night Value_Stolen,Burglary Non-residence_Day Offenses,Burglary Non-residence_Day Value_Stolen,Burglary Non-residence_Unknown Offenses,Burglary Non-residence_Unknown Value_Stolen,Burglary Forcible_Entry Offenses,Burglary Forcible_Entry Clearances,Burglary Unlawful_Entry-No_Force Offenses,Burglary Unlawful_Entry-No_Force Clearances,Burglary Attempted_Forcible_Entry Offenses,Burglary Attempted_Forcible_Entry Clearances,Larceny Pocket-picking Offenses,Larceny Pocket-picking Value_Stolen,Larceny Purse-snatching Offenses,Larceny Purse-snatching Value_Stolen,Larceny Shoplifting Offenses,Larceny Shoplifting Value_Stolen,Larceny From_Motor_Vehicles Offenses,Larceny From_Motor_Vehicles Value_Stolen,Larceny MV_Parts_&_Accessories Offenses,Larceny MV_Parts_&_Accessories Value_Stolen,Larceny Bicycles Offenses,Larceny Bicycles Value_Stolen,Larceny From_Buildings Offenses,Larceny From_Buildings Value_Stolen,Larceny Coin-operated_Machines Offenses,Larceny Coin-operated_Machines Value_Stolen,Larceny All_Other Offenses,Larceny All_Other Value_Stolen,Larceny $200_and_Over Offenses,Larceny $200_and_Over Value_Stolen,Larceny $50_to_$200 Offenses,Larceny $50_to_$200 Value_Stolen,Larceny Under_$50 Offenses,Larceny Under_$50 Value_Stolen,Larceny Clearances,MVTheft Auto Offenses,MVTheft Auto Clearances,MVTheft Trucks_&_Buses Offenses,MVTheft Trucks_&_Buses Clearances,MVTheft Other_Vehicles Offenses,MVTheft Other_Vehicles Clearances,MVTheft Value_Stolen,Arson Structural Offenses,Arson Structural Clearances,Arson Structural Value_Damaged,Arson Mobile Offenses,Arson Mobile Clearances,Arson Mobile Value_Damaged,Arson Other Offenses,Arson Other Clearances,Arson Other Value_Damaged,SmAsslt Offenses,SmAsslt Clearances,Total_Value_Recovered,Murder Weapon Firearm,Murder Weapon Handgun,Murder Weapon Rifle,Murder Weapon Shotgun,Murder Weapon Other_gun,Murder Weapon Knife,Murder Weapon Blunt_Object,Murder Weapon Motor_Vehicle,Murder Weapon Personal_Weap,Murder Weapon Poison,Murder Weapon Explosives,Murder Weapon Fire,Murder Weapon Narcotics,Murder Weapon Asphyxiation,Murder Weapon Other,Murder Weapon Unknown,"Murder Relationship Spouse, Female","Murder Relationship Spouse, Male","Murder Relationship Live-In, Female","Murder Relationship Live-In, Male","Murder Relationship Ex-Live-In, Female","Murder Relationship Ex-Live-In, Male","Murder Relationship Co-Procreator, Female","Murder Relationship Co-Procreator, Male","Murder Relationship Parent, Female","Murder Relationship Parent, Male","Murder Relationship Child, Female","Murder Relationship Child, Male","Murder Relationship Sibling, Female","Murder Relationship Sibling, Male","Murder Relationship Grandparent, Female","Murder Relationship Grandparent, Male","Murder Relationship Grandchild, Female","Murder Relationship Grandchild, Male","Murder Relationship In-law, Female","Murder Relationship In-law, Male","Murder Relationship Stepparent, Female","Murder Relationship Stepparent, Male","Murder Relationship Stepchild, Female","Murder Relationship Stepchild, Male","Murder Relationship Other_Family, Female","Murder Relationship Other_Family, Male","Murder Relationship Neighbor, Female","Murder Relationship Neighbor, Male","Murder Relationship Acquaintance, Female","Murder Relationship Acquaintance, Male","Murder Relationship Boy/Girlfriend, Female","Murder Relationship Boy/Girlfriend, Male","Murder Relationship Babysittee, Female","Murder Relationship Babysittee, Male","Murder Relationship Child_of_Partner, Female","Murder Relationship Child_of_Partner, Male","Murder Relationship Ex-spouse, Female","Murder Relationship Ex-spouse, Male","Murder Relationship Employee, Female","Murder Relationship Employee, Male","Murder Relationship Employer, Female","Murder Relationship Employer, Male","Murder Relationship Friend, Female","Murder Relationship Friend, Male","Murder Relationship Same_Sex_Relat, Female","Murder Relationship Same_Sex_Relat, Male","Murder Relationship Oth_Known_Pers, Female","Murder Relationship Oth_Known_Pers, Male","Murder Relationship Stranger, Female","Murder Relationship Stranger, Male","Murder Relationship Unknown, Female","Murder Relationship Unknown, Male",Murder Circumstance Argument,Murder Circumstance LEOKA,Murder Circumstance Drug_Dealing,Murder Circumstance Gangland,Murder Circumstance Juvenile_Gang,Murder Circumstance Lovers_Quarrel,Murder Circumstance Mercy_Killing,Murder Circumstance Other_Felony,Murder Circumstance Other,Murder Circumstance Unknown,LEOKA Homicides,LEOKA Assault Offenses,LEOKA Assault Clearances
Norwich PD,37906,2,6,0,0,0,0,21,8,0,0,21,547,0,0,0,0,1,203,3,30,3,1400,18,2600,9,3,7,1,3,4,27,14,4,3,20,15,30,26,21,21,48,605,79,4620,60,3264,33,8589,16,2500,30,1346,113,12,141,39,12,2,1,0,0,0,137,16212,145,19219,61,15380,35,9374,105,98044,4,131,168,286952,215,422410,172,19401,269,3501,220,42,7,0,0,7,1,346250,11,3,183253,1,0,500,7,2,650,825,742,286716,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,40,36
Old Lyme CSP,7773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1015,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,7690,8,146324,0,0,1,250,2,1250,0,0,4,0,10,1,0,0,0,0,0,0,1,760,13,4659,0,0,1,500,2,100,0,0,16,31666,21,36903,9,732,3,50,5,1,1,0,0,0,0,4999,0,0,0,0,0,0,0,0,0,14,9,7041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Old Saybrook PD,10880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1000,0,0,1,3040,1,0,1,0,0,0,0,0,2,1,1,1,1,1,0,0,6,6,5,1865,10,60705,5,17249,12,16753,6,770,1,800,16,5,21,3,2,0,0,0,0,0,48,12116,48,14693,7,5535,12,2900,38,60300,4,140,100,97645,104,184797,71,7221,82,1311,59,4,0,0,0,0,0,35500,0,0,0,0,0,0,0,0,0,29,25,49514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Orange PD,13889,0,0,0,0,0,0,0,0,0,0,0,0,5,19211,1,0,0,0,1,1500,1,1,0,0,5,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,300,14,7435,2,1251,4,5297,5,576,5,2336,24,6,7,5,1,1,0,0,1,250,134,39647,111,69229,6,4030,2,850,48,63460,0,0,50,184802,181,350879,95,10266,76,1123,70,6,0,0,0,3,0,73559,0,0,0,0,0,0,0,0,0,14,11,19744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oxford CSP,10307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,125,25,63103,0,0,2,470,1,5500,0,0,14,5,13,2,2,0,0,0,0,0,1,244,16,16838,2,1,0,0,7,3852,0,0,32,61227,42,81543,7,575,9,44,10,1,0,0,0,1,0,7000,0,0,0,0,0,0,1,0,1,42,25,11816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Plainfield PD,15342,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,148,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,3751,12,28722,0,0,4,2700,6,190,0,0,13,2,11,0,2,0,0,0,0,0,0,0,2,4070,6,343,0,0,1,5000,0,0,15,115962,10,124964,2,277,12,134,8,0,0,1,0,3,0,23240,0,0,0,0,0,0,0,0,0,35,28,2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Plainville PD,18186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,750,3,1593,1,450,1,1925,4,566,4,1,1,0,2,2,4,2,0,0,3,3,3,5,37,33,7,15122,20,23923,6,18385,13,3594,7,10529,6,8258,27,13,20,5,12,0,0,0,6,2133,127,26870,117,40507,29,8962,23,5308,72,48445,1,600,137,341919,223,452035,166,19260,123,3449,186,20,1,1,0,4,0,233548,0,0,0,0,0,0,0,0,0,37,32,86778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
Plymouth PD,12208,0,0,0,0,0,0,3,0,0,0,2,749,0,0,1,0,1,500,0,0,0,0,1,503,0,0,1,0,1,0,3,1,0,0,0,0,3,3,4,4,3,595,3,2405,39,66164,1,2550,3,1070,9,3585,34,1,21,1,3,0,0,0,0,0,2,92,67,18612,11,2709,15,3311,16,27690,0,0,87,96888,90,142389,58,6182,50,731,24,7,3,0,0,8,0,77285,0,0,0,1,0,2400,0,0,0,29,26,11341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
Pomfret CSP,3986,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,11251,10,92014,0,0,2,0,5,206557,0,0,15,0,5,1,0,0,0,0,0,0,0,0,4,1600,1,1500,0,0,0,0,0,0,6,16289,10,19389,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland PD,9164,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,9,6,2,1070,6,15682,7,14360,4,115,1,800,2,1000,12,1,9,2,1,0,1,205,0,0,2,2613,4,1916,1,0,3,650,7,2264,0,0,20,11965,21,18876,7,697,10,40,4,6,0,1,0,4,0,28688,0,0,0,0,0,0,0,0,0,3,2,10052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Preston CSP,4920,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,247,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,2,1,0,0,0,0,3,28652,10,35093,0,0,6,2177,6,6450,0,0,16,2,8,1,1,0,0,0,0,0,1,100,3,2838,1,1,0,0,1,300,0,0,19,34324,17,37051,6,510,2,2,6,4,1,0,0,0,0,17000,0,0,0,0,0,0,0,0,0,23,21,3165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Prospect CSP,9138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,100,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,4772,7,13371,0,0,3,36506,3,3780,0,0,14,1,4,0,1,0,0,0,0,0,5,506,13,11018,3,475,0,0,6,10260,0,0,18,33271,31,54744,4,663,10,123,7,10,1,0,0,3,0,105880,0,0,0,0,0,0,0,0,0,44,33,27469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Putnam PD,7219,0,0,0,0,0,0,4,1,0,0,2,64,0,0,0,0,1,300,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,5,4,8,6,11,13,9,44972,15,4486,0,0,3,116,5,6796,0,0,12,3,18,6,2,0,0,0,0,0,14,646,32,10285,5,5780,5,903,33,19979,0,0,54,35049,68,69454,25,2382,50,806,28,5,3,0,0,0,0,16551,3,0,60115,1,0,1000,2,1,2,194,155,7422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Putnam CSP,2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,53488,10,67290,0,0,0,0,2,1221,0,0,7,4,11,0,0,0,0,0,0,0,17,4367,3,9511,1,10000,0,0,1,1036,0,0,11,10238,19,33933,9,1014,5,205,21,1,0,0,0,0,0,17000,1,0,1,0,0,0,0,0,0,12,8,23525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redding PD,8680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5535,13,55851,0,0,0,0,0,0,7,0,6,1,2,1,0,0,0,0,0,0,7,2955,1,5,1,100,12,33671,0,0,38,91108,39,126877,10,912,10,50,4,1,0,0,0,0,0,38250,0,0,0,0,0,0,0,0,0,7,7,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ridgefield PD,24813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,14570,4,2,0,0,0,0,0,0,0,0,1,0,5,1,1,0,0,0,0,0,11,2608,22,5090,3,452,3,821,18,78935,0,0,21,144818,46,231056,14,1541,18,127,8,2,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0,27,23,36018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
Rocky Hill PD,18855,0,0,0,0,0,0,2,0,2,1,1,7,1,90,0,0,2,85,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,2,3,5,2725,10,27978,4,76495,10,2180,3,150,2,500,20,2,12,0,2,1,1,300,3,1133,86,14985,72,83850,9,9900,1,200,33,29933,1,250,32,59410,126,188986,79,10313,33,662,84,6,1,1,0,11,0,140714,1,0,2000,1,0,10000,0,0,0,19,16,69841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Roxbury CSP,2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10750,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,3,431,0,0,1,775,0,0,0,0,1,300,3,1315,2,191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salem CSP,4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1500,9,22327,0,0,2,20121,6,6277,0,0,14,3,4,0,0,0,0,0,0,0,0,0,8,6702,1,300,0,0,2,3400,0,0,14,317629,21,327505,4,526,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,14,2587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Salisbury CSP,4175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,5,15686,8,56102,0,0,1,0,3,8975,0,0,11,2,6,1,0,0,0,0,0,0,0,0,1,139,0,0,1,800,3,1545,0,0,19,18599,19,20891,1,139,4,53,5,0,0,1,0,0,0,2000,0,0,0,0,0,0,0,0,0,9,8,1546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Scotland CSP,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,608,3,11806,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,640,0,0,0,0,0,0,0,0,2,124,1,490,2,272,1,2,1,4,2,0,0,0,0,3700,0,0,0,0,0,0,0,0,0,4,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seymour PD,16219,0,0,0,0,0,0,3,0,0,0,1,19,1,13,0,0,0,0,0,0,1,100,0,0,1,2,0,0,0,0,2,1,0,0,3,3,5,4,6,5,3,976,14,31758,11,20174,4,1333,4,7701,10,46653,23,3,18,2,5,0,0,0,1,975,6,1203,32,12802,2,943,8,2195,35,34638,1,201,39,25930,67,75603,31,2892,26,392,17,9,1,1,0,9,5,43002,2,2,325,0,0,0,0,0,0,83,78,57750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharon CSP,3116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,83012,11,10912,0,0,0,0,1,0,0,0,7,0,9,1,2,0,0,0,0,0,0,0,1,4001,0,0,0,0,0,0,0,0,12,9601,8,13339,3,227,2,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,9,3,3614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelton PD,39987,0,0,0,0,0,0,5,3,0,0,2,232,4,818,0,0,2,847,2,1025,0,0,1,75,3,0,1,2,0,0,7,6,0,0,3,2,6,6,3,2,24,38163,55,97210,0,0,22,64783,14,52280,0,0,72,7,21,4,22,2,3,749,2,11280,54,104557,89,56959,22,13805,7,7115,97,375738,0,0,62,111375,192,671661,84,9006,60,911,42,24,2,0,0,18,1,269854,1,1,100,0,0,0,0,0,0,262,171,172899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sherman CSP,4018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22543,7,24101,0,0,1,1,1,80,0,0,5,0,8,0,0,0,0,0,0,0,0,0,3,400,0,0,0,0,1,20,0,0,6,17960,6,17985,3,375,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Simsbury PD,24385,0,0,0,0,0,0,1,1,0,0,0,0,1,2664,0,0,0,0,1,3869,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,4,11212,6,8388,0,0,3,807,7,14121,0,0,11,1,7,2,2,0,0,0,0,0,14,3107,64,37263,2,128,6,3575,17,71072,0,0,53,67397,88,178196,35,3896,33,450,27,6,2,0,0,0,0,46610,0,0,0,0,0,0,0,0,0,85,52,30329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
Somers CSP,10932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,420,1,15702,2,6083,0,0,2,1,0,0,1,0,1,0,0,0,1,1,4,1,4,4,14,89883,19,65457,0,0,2,1200,10,17474,0,0,24,7,18,9,3,0,0,0,0,0,1,136,15,9474,4,3110,0,0,5,5805,0,0,18,42769,28,60394,10,870,5,30,16,2,1,0,0,4,0,7300,0,0,0,0,0,0,1,1,100,43,31,9197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Southbury CSP,19484,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,40366,29,133793,0,0,1,272,5,20050,0,0,22,4,27,5,0,0,0,0,0,0,18,6101,21,11945,6,1907,0,0,21,24215,0,0,93,170529,85,210241,36,3995,38,461,32,6,1,0,0,2,0,48100,0,0,0,1,0,10000,2,1,22,84,59,38610,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
